,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd8_4550-RA-p1,562,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_3310-RA-p1,563,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein with WD40 repeat
cgd5_330-RA-p1,564,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_3300-RA-p1,565,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,"Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd8_460-RA-p1,566,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Metallo-beta-lactamase
cgd7_5120-RA-p1,567,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_3860-RA-p1,568,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_880-RA-p1,569,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Transcription initiation factor TFIIB Sua7p ZnR+2cyclins
cgd8_3770-RA-p1,570,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNAJ like chaperone
cgd8_890-RA-p1,571,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,CobW/HypB/UreG nucleotide-binding domain-containing hydrolase
cgd8_4090-RA-p1,572,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd4_820-RA-p1,573,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,WD40-repeat-containing protein
cgd8_340-RA-p1,574,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Exoribonuclease domain containing protein
cgd8_40-RA-p1,575,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (SKSR gene family)
cgd7_5240-RA-p1,576,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,HAD-like domain containing protein
cgd7_5300-RA-p1,577,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Rab geranylgeranyltransferase alpha subunit
cgd7_5340-RA-p1,578,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_60-RA-p1,579,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Hat1-like acetyltransferase
cgd8_710-RA-p1,580,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Myosin motor domain containing protein
cgd7_520-RA-p1,581,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Cyclophilin-like peptidyl-prolyl cis-trans isomerase
cgd8_1340-RA-p1,582,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_1450-RA-p1,583,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,G-protein beta WD-40 repeat
cgd5_2620-RA-p1,584,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Pumilio RNA-binding repeat containing protein
cgd8_2050-RA-p1,585,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RRP5 like protein involved in rRNA biogenesis with 7 S1 domains and 5 HAT repeats
cgd8_20-RA-p1,586,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (SKSR gene family)
cgd5_100-RA-p1,587,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RRPp/PMC2 like exosome 3-5 exoribonuclease subunit/RNAseD domain and an HRDc domain containing protein
cgd8_2270-RA-p1,588,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_2300-RA-p1,589,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Bromodomain/HAS/DEXDc/SNF2 domain containing protein
cgd5_1030-RA-p1,590,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_1050-RA-p1,591,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,unspecified product
cgd8_4320-RA-p1,592,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Protein
cgd5_1060-RA-p1,593,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_240-RA-p1,594,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_1080-RA-p1,595,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Phospholipid/glycerol acyltransferase
cgd5_110-RA-p1,596,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Pre-mRNA splicing factor component Cdc5p/Cef1with SANT/Myb domain
cgd5_1120-RA-p1,597,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNMAP1/SANT/Myb-like domain containing protein
cgd8_2980-RA-p1,598,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Exosome complex RNA-binding protein 1/RRP40/RRP4
cgd8_2710-RA-p1,599,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,FAD/NAD(P)-binding domain containing protein
cgd5_1150-RA-p1,600,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Transcription factor IIS domain containing protein
cgd8_2920-RA-p1,601,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Vps60p /Vps20p/snf7 like protein
cgd8_2720-RA-p1,602,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Insulinase like metalloprotease
cgd8_2780-RA-p1,603,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Integral membrane protein EMC3/TMCO1-like
cgd4_920-RA-p1,604,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Histidine phosphatase superfamily clade-2
cgd5_2730-RA-p1,605,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_1890-RA-p1,606,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_210-RA-p1,607,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd4_880-RA-p1,608,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,ZZ finger/SANT/SWIRM domain containing protein
cgd8_1430-RA-p1,609,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,PP2C like protein phosphatase
cgd5_130-RA-p1,610,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Ferlin like type II membrane associated protein with 5 C2 domains
cgd5_2570-RA-p1,611,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_1460-RA-p1,612,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNA-directed RNA polymerase III subunit Rpc5
cgd5_250-RA-p1,613,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Serine/threonine protein kinase
cgd8_3140-RA-p1,614,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Cytosolic Fe-S cluster assembly factor NUBP1
cgd5_2460-RA-p1,615,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RRM domain containing protein
cgd5_2380-RA-p1,616,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Protein
cgd8_30-RA-p1,617,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (SKSR gene family)
cgd8_3080-RA-p1,618,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,HAS/SNF2/Helicase/SANT-associated domain containing protein
cgd8_1560-RA-p1,619,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Peptidyl-prolyl cis-trans isomerase
cgd8_1640-RA-p1,620,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,PRA1 family protein
cgd8_170-RA-p1,621,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNA-directed RNA polymerase subunit beta
cgd8_300-RA-p1,622,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RNA polymerase III C5 subunit
cgd5_220-RA-p1,623,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_190-RA-p1,624,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Mak5 pre-mRNA splicing RNA SFII helicase
cgd5_2150-RA-p1,625,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,ZIP Zinc transporter
cgd4_900-RA-p1,626,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,WD40-repeat-containing protein
cgd8_2000-RA-p1,627,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RNA cytidine acetyltransferase
cgd5_3370-RA-p1,628,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_4080-RA-p1,629,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Articulin family protein
cgd8_4620-RA-p1,630,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,"Helicase superfamily 1-2/SNF2/Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd6_5410-RA-p1,631,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd8_5350-RA-p1,632,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_260-RA-p1,633,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Diacylglycerol acyltransferase
cgd6_2580-RA-p1,634,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_2560-RA-p1,635,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_580-RA-p1,636,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,CPFS2 Metallo-beta-lactamase
cgd6_660-RA-p1,637,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Secreted pepsinogen like aspartyl protease
cgd6_780-RA-p1,638,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Thrombospondin type-1 (TSP1) repeat/EGF-like domain containing protein
cgd6_800-RA-p1,639,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Thrombospondin type-1 (TSP1) repeat/EGF-like domain containing protein
cgd6_2260-RA-p1,640,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Hca4p helicase DBP4 (Helicase CA4). EIF4A-1-family RNA SFII helicase
cgd6_5400-RA-p1,641,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd6_80-RA-p1,642,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Histone deacetylase
cgd7_10-RA-p1,643,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_1130-RA-p1,644,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Bromo domain-containing protein
cgd7_1160-RA-p1,645,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DEAD/DEAH box helicase domain containing protein
cgd6_2000-RA-p1,646,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_1220-RA-p1,647,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_1360-RA-p1,648,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Sec14d/CRAL-TRIO domain-containing protein
cgd7_1410-RA-p1,649,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,AAA domain containing protein
cgd6_1960-RA-p1,650,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Glycosyltransferase 2-like
cgd7_1510-RA-p1,651,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd4_650-RA-p1,652,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,"Bromodomain/Zinc finger, CCHC-type"
cgd6_2150-RA-p1,653,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RRM domain containing protein
cgd6_290-RA-p1,654,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_5310-RA-p1,655,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd8_5293-RA-p1,656,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_3610-RA-p1,657,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein with WD40 repeat
cgd6_4000-RA-p1,658,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_3570-RA-p1,659,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Protein-tyrosine-like/Myotubularin-like phosphatase domain containing protein
cgd6_4150-RA-p1,660,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Formin Homology 2 Domain containing protein
cgd6_3550-RA-p1,661,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,tRNA N6-adenosine threonylcarbamoyltransferase Kae1/OSGEP
cgd6_4170-RA-p1,662,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4200-RA-p1,663,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Serine/threonine-protein phosphatase
cgd8_510-RA-p1,664,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Pus1p-like type II pseudousynthas TruA
cgd6_3480-RA-p1,665,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4240-RA-p1,666,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,MO25-like protein
cgd6_4280-RA-p1,667,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4330-RA-p1,668,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Histidine phosphatase superfamily
cgd6_4670-RA-p1,669,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Prp9p-like splicing factor 3a subunit 3 snRNP
cgd6_4690-RA-p1,670,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,SAC3/GANP/Rpn12p family
cgd6_4780-RA-p1,671,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_3290-RA-p1,672,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNA-directed RNA polymerase subunit
cgd6_4790-RA-p1,673,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein with B-box-type zinc finger
cgd6_3230-RA-p1,674,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RNA (C5-cytosine) methyltransferase NOP2 subfamily signature
cgd6_4850-RA-p1,675,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Pre-mRNA-splicing factor 19 with U box domain
cgd6_3170-RA-p1,676,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Sel1-like repeat containing protein
cgd6_3150-RA-p1,677,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Rad9/Ddc1
cgd6_5130-RA-p1,678,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,tRNA (guanine(37)-N1)-methyltransferase
cgd6_3040-RA-p1,679,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RNA-polymerase II-associated protein 3-like protein
cgd7_160-RA-p1,680,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Trmb type tRNA (guanine-N-7) methyltransferase
cgd7_4790-RA-p1,681,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,PPM-type phosphatase domain containing protein
cgd7_1780-RA-p1,682,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Exportin-1/Importin-beta-like protein
cgd6_1740-RA-p1,683,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,FAT/phospatidylinositol 3-4 kinase/Transcription-associated protein 1
cgd7_3100-RA-p1,684,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,LsmAD domain containing protein
cgd5_4500-RA-p1,685,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Vacuolar protein sorting-associated protein 13
cgd5_4470-RA-p1,686,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Thrombospondin type-1 (TSP1) repeat/EGF-like domain containing protein
cgd7_340-RA-p1,687,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,GRASP55/65 PDZ-like domain containing protein
cgd5_4270-RA-p1,688,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_3640-RA-p1,689,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,ATP-dependent (S)-NAD(P)H-hydrate dehydratase
cgd7_3690-RA-p1,690,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,HAT (Half-A-TPR) repeat containing protein
cgd6_3860-RA-p1,691,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,SNF2 helicase
cgd7_3750-RA-p1,692,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Oligomeric golgi complex protein 4
cgd5_4050-RA-p1,693,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_510-RA-p1,694,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Symplekin/Pta1
cgd7_3930-RA-p1,695,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,THIF-type NAD/FAD binding fold-containing protein
cgd5_3840-RA-p1,696,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,BSD domain containing protein
cgd7_4230-RA-p1,697,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_3800-RA-p1,698,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein with Armadillo-like helical
cgd7_4250-RA-p1,699,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,RNA pol II HAD superfamily/BRCT domain containing protein
cgd7_4320-RA-p1,700,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized Protein
cgd7_4350-RA-p1,701,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Myosin motor domain containing protein
cgd7_4390-RA-p1,702,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Eukaryotic nuclear movement protein nudC-like protein
cgd7_4610-RA-p1,703,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Cyclin-like
cgd5_3430-RA-p1,704,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,DNAJ comain containing protein
cgd7_4620-RA-p1,705,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Replication protein A
cgd8_4680-RA-p1,706,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Brix domain containing protein
cgd7_2720-RA-p1,707,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Bromo domain containing protein
cgd8_4770-RA-p1,708,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Cleavage/polyadenylation specificity factor A subunit
cgd8_4780-RA-p1,709,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Ribosome control protein 1
cgd6_1690-RA-p1,710,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_1790-RA-p1,711,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,ARID/BRIGHT DNA binding domain-containing protein
cgd8_4840-RA-p1,712,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,SANT/Myb domain/WD40YVTN repeat containing protein
cgd8_4810-RA-p1,713,12.208072,0.24766,+,0.604568759753082,1.0866470819730667,12.208072,NLI interacting factor-like phosphatase FCP1/BRCT/HAD domain containing protein
