,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd6_1200-RA-p1,576,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Diphthine synthase
cgd6_3860-RA-p1,577,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,SNF2 helicase
cgd6_1110-RA-p1,578,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd6_100-RA-p1,579,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with Leucine-rich repeat
cgd5_950-RA-p1,580,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Csn12p/Rpn3p family protein component of the COP9 signalsome
cgd8_20-RA-p1,581,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (SKSR gene family)
cgd8_3240-RA-p1,582,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Protein
cgd5_90-RA-p1,583,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4000-RA-p1,584,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4170-RA-p1,585,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_4200-RA-p1,586,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Serine/threonine-protein phosphatase
cgd5_890-RA-p1,587,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Conserved oligomeric Golgi complex subunit 5
cgd6_4240-RA-p1,588,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,MO25-like protein
cgd5_880-RA-p1,589,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,TsaA-like domain containing protein
cgd6_4280-RA-p1,590,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_2050-RA-p1,591,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RRP5 like protein involved in rRNA biogenesis with 7 S1 domains and 5 HAT repeats
cgd8_340-RA-p1,592,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Exoribonuclease domain containing protein
cgd6_1480-RA-p1,593,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_2270-RA-p1,594,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_1690-RA-p1,595,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_2260-RA-p1,596,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Hca4p helicase DBP4 (Helicase CA4). EIF4A-1-family RNA SFII helicase
cgd6_2580-RA-p1,597,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_260-RA-p1,598,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Diacylglycerol acyltransferase
cgd8_2710-RA-p1,599,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,FAD/NAD(P)-binding domain containing protein
cgd8_2920-RA-p1,600,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Vps60p /Vps20p/snf7 like protein
cgd6_290-RA-p1,601,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_2980-RA-p1,602,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Exosome complex RNA-binding protein 1/RRP40/RRP4
cgd6_3040-RA-p1,603,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RNA-polymerase II-associated protein 3-like protein
cgd6_3150-RA-p1,604,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Rad9/Ddc1
cgd6_3290-RA-p1,605,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNA-directed RNA polymerase subunit
cgd8_240-RA-p1,606,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_2000-RA-p1,607,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_300-RA-p1,608,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RNA polymerase III C5 subunit
cgd6_1960-RA-p1,609,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Glycosyltransferase 2-like
cgd8_30-RA-p1,610,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (SKSR gene family)
cgd6_3570-RA-p1,611,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Protein-tyrosine-like/Myotubularin-like phosphatase domain containing protein
cgd8_2300-RA-p1,612,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Bromodomain/HAS/DEXDc/SNF2 domain containing protein
cgd8_3230-RA-p1,613,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,AP2/ERF domain containing protein
cgd6_180-RA-p1,614,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Transcription factor IIA beta-barrel
cgd6_4330-RA-p1,615,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Histidine phosphatase superfamily
cgd5_1890-RA-p1,616,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_2000-RA-p1,617,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RNA cytidine acetyltransferase
cgd6_4790-RA-p1,618,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with B-box-type zinc finger
cgd5_2880-RA-p1,619,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,C1p1p GTpase. Pre-mRNA cleavaage complex protein
cgd7_1130-RA-p1,620,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Bromo domain-containing protein
cgd7_1160-RA-p1,621,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DEAD/DEAH box helicase domain containing protein
cgd5_2750-RA-p1,622,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,WH2 domain containing protein
cgd7_1220-RA-p1,623,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_1150-RA-p1,624,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Cytidyltransferase-like domain containing protein
cgd5_2620-RA-p1,625,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Pumilio RNA-binding repeat containing protein
cgd7_1510-RA-p1,626,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_2990-RA-p1,627,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with Armadillo-like helical
cgd5_2590-RA-p1,628,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Glycosyltransferase 2-like
cgd5_2570-RA-p1,629,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_250-RA-p1,630,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Serine/threonine protein kinase
cgd7_1780-RA-p1,631,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Exportin-1/Importin-beta-like protein
cgd8_4320-RA-p1,632,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Protein
cgd5_2460-RA-p1,633,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RRM domain containing protein
cgd5_2380-RA-p1,634,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Protein
cgd5_220-RA-p1,635,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_210-RA-p1,636,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_160-RA-p1,637,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Trmb type tRNA (guanine-N-7) methyltransferase
cgd8_890-RA-p1,638,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,CobW/HypB/UreG nucleotide-binding domain-containing hydrolase
cgd7_10-RA-p1,639,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd6_80-RA-p1,640,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Histone deacetylase
cgd8_190-RA-p1,641,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Mak5 pre-mRNA splicing RNA SFII helicase
cgd5_4470-RA-p1,642,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Thrombospondin type-1 (TSP1) repeat/EGF-like domain containing protein
cgd6_4850-RA-p1,643,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Pre-mRNA-splicing factor 19 with U box domain
cgd6_5130-RA-p1,644,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,tRNA (guanine(37)-N1)-methyltransferase
cgd5_4080-RA-p1,645,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Articulin family protein
cgd8_170-RA-p1,646,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNA-directed RNA polymerase subunit beta
cgd8_1640-RA-p1,647,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PRA1 family protein
cgd6_5400-RA-p1,648,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd6_5410-RA-p1,649,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd8_1460-RA-p1,650,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNA-directed RNA polymerase III subunit Rpc5
cgd6_580-RA-p1,651,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,CPFS2 Metallo-beta-lactamase
cgd6_660-RA-p1,652,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Secreted pepsinogen like aspartyl protease
cgd5_3430-RA-p1,653,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNAJ comain containing protein
cgd8_1430-RA-p1,654,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PP2C like protein phosphatase
cgd5_3370-RA-p1,655,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd5_3300-RA-p1,656,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,"Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd8_1340-RA-p1,657,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd4_3230-RA-p1,658,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Protein kinase-like domain containing protein
cgd6_780-RA-p1,659,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Thrombospondin type-1 (TSP1) repeat/EGF-like domain containing protein
cgd5_4500-RA-p1,660,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Vacuolar protein sorting-associated protein 13
cgd4_3150-RA-p1,661,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Cullin family
cgd5_3010-RA-p1,662,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Plus-3 domain containing protein
cgd2_540-RA-p1,663,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Organic solute transporter Ostalpha
cgd3_2270-RA-p1,664,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,WD repeat
cgd3_210-RA-p1,665,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with Tetratricopeptide-like helical domain
cgd3_2060-RA-p1,666,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with RING-type Zinc finger
cgd3_1960-RA-p1,667,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1850-RA-p1,668,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Casein kinase II subunit beta
cgd3_160-RA-p1,669,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1590-RA-p1,670,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DEAD/DEAH box helicase domain containing protein
cgd3_1390-RA-p1,671,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Conserved oligomeric Golgi complex subunit 6
cgd3_2480-RA-p1,672,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1380-RA-p1,673,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,IQ calmodulin-binding motif
cgd3_1200-RA-p1,674,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Prefoldin subunit
cgd3_1030-RA-p1,675,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_990-RA-p1,676,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Queuine tRNA-ribosyltransferase
cgd2_90-RA-p1,677,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,ABC transporter
cgd2_750-RA-p1,678,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,WD40 repeat containing protein
cgd2_70-RA-p1,679,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,ABC transporter
cgd2_4060-RA-p1,680,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3830-RA-p1,681,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1230-RA-p1,682,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PWI/4CCCH domain containing protein
cgd2_3800-RA-p1,683,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_2660-RA-p1,684,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_3100-RA-p1,685,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Major Facilitator Superfamily
cgd4_1840-RA-p1,686,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RNA helicase
cgd4_1240-RA-p1,687,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd4_1200-RA-p1,688,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Ubiquitin fusion degradation protein UFD1
cgd3_840-RA-p1,689,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,SWIB/MDM2 domain containing protein
cgd3_710-RA-p1,690,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_693-RA-p1,691,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_50-RA-p1,692,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Putative serine esterase
cgd3_4250-RA-p1,693,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,unspecified product
cgd3_3080-RA-p1,694,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Conserved oligomeric Golgi complex subunit 3
cgd3_420-RA-p1,695,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_4160-RA-p1,696,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with CCHC-type Zinc finger
cgd3_3820-RA-p1,697,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNA ligase
cgd3_3680-RA-p1,698,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein with EF-hand domain
cgd3_3570-RA-p1,699,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,SAC3/GANP/THP3
cgd3_3480-RA-p1,700,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Large Sec7 domain containing protein
cgd3_3330-RA-p1,701,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_3310-RA-p1,702,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_3190-RA-p1,703,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,GCN5 like acetylase with bromodomain
cgd3_4180-RA-p1,704,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Insulinase (Peptidase family M16)
cgd4_1850-RA-p1,705,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Endonuclease/exonuclease/phosphatase
cgd2_3700-RA-p1,706,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,SWI/SNF related transcriptional regulator ATpase
cgd2_3180-RA-p1,707,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,DNA polymerase III delta subunit
cgd1_3220-RA-p1,708,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Erythrocyte membrane-associated antigen
cgd1_3170-RA-p1,709,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PH domain-containing protein
cgd1_2890-RA-p1,710,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Beta transducin-like protein with WD40 repeat
cgd1_2730-RA-p1,711,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,RNA recognition motif domain containing protein
cgd1_2600-RA-p1,712,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Transcription factor TAF5p/TBP associated protein
cgd1_2530-RA-p1,713,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,TRAFAC type P-loop Gtpase with Kinesin motor domain
cgd1_2420-RA-p1,714,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,YrdC-like/ Putative GTP-binding controlling metal-binding domain containing protein
cgd1_240-RA-p1,715,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Signal peptide region containing protein
cgd1_3660-RA-p1,716,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PITH domain containing protein
cgd1_2180-RA-p1,717,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,CDC48 like AAA ATPase
cgd1_1990-RA-p1,718,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,tRNA(His) guanylyltransferase
cgd1_1810-RA-p1,719,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd1_1640-RA-p1,720,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PHD-finger/AT hook containing chromatin protein
cgd1_1540-RA-p1,721,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Dynein intermediate chain
cgd1_1450-RA-p1,722,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Signal peptide region containing protein
cgd1_1270-RA-p1,723,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,PPPDE peptidase/PUB domain containing protein
cgd1_120-RA-p1,724,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Signal peptide region containing protein
cgd1_110-RA-p1,725,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Signal peptide region containing protein
cgd1_2070-RA-p1,726,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3380-RA-p1,727,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,FAM76 protein
cgd1_3670-RA-p1,728,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Chromo domain/ SNF2 Atpase/Helicase domain containing protein
cgd1_510-RA-p1,729,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3170-RA-p1,730,12.208072,0.22503,+,0.646026097678994,1.0866470819730667,12.208072,Rab-GTPase-TBC domain containing protein
